date,open,high,low,close,volume,return,target,sma,ema,rsi,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,cci,adosc,roc,mom
2011-10-25,405.03,406.55,397.38,397.77,15372400.0,-0.0197156024348769,0,406.519,401.0866457832743,50.62252169900628,57.36419243494163,57.97805744230265,3.766343198201355,-0.44079216866063575,4.207135366861991,2.9137656144918633,-9814574.63976264,-0.6295435809038543,-2.5200000000000387
2011-10-26,401.76,402.55,393.151,400.6,16296600.0,0.0071146642532118,1,406.36,400.99816473176986,52.07503865004649,57.98117285758452,58.27852567884958,3.4839543780844338,-0.578544791022046,4.06249916910648,-20.10205761989998,-6929434.15672946,-0.39533553792982795,-1.589999999999975
2011-10-27,407.56,409.0,401.89,404.69,17666600.0,0.0102096854717923,1,405.986,401.6694075078117,54.173174629097595,53.35793356094655,56.23443295115752,3.5492741984704708,-0.4105799765088074,3.959854174979278,10.84121559277137,-6313012.144083977,-0.9157015890115832,-3.740000000000009
2011-10-28,403.0,406.35,402.51,404.95,11530100.0,0.0006424670735625,1,404.281,402.26587887002773,54.310113474764265,49.75720528777646,53.698770568769135,3.5807438674513605,-0.3032882460223343,3.884032113473695,-7.197665960966753,-4493331.675055027,-4.040284360189577,-17.05000000000001
2011-10-31,402.42,409.33,401.05,404.78,13767900.0,-0.000419804914187,0,402.76,402.7229918027499,54.19607930204815,44.378309317847766,49.16448272219022,3.5510321395308324,-0.2663999791542899,3.8174321186851223,-7.823945014970212,-3774269.2294523716,-3.621514797971389,-15.210000000000036
2011-11-01,397.41,399.5,393.22,396.51,18992500.0,-0.0204308513266465,0,400.187,401.59335692952266,48.82526444355021,31.515994436717634,41.88383634744724,2.827571017775142,-0.791888880727984,3.619459898503126,-87.81227758891337,-2848310.3343496323,-6.093690791966658,-25.730000000000018
2011-11-02,400.09,400.44,395.11,397.41,11691100.0,0.0022698040402513,1,400.066,400.8327465787003,49.412800645851725,24.524802967083914,33.47303557388307,2.3003285888465825,-1.055305047725235,3.3556336365718176,-66.93545318302628,-2720050.779836178,-0.3035472379709948,-1.2099999999999795
2011-11-03,399.07,403.4,395.36,403.07,15763800.0,0.0142422183639061,1,400.842,401.23951992802756,53.06250384711946,22.939267501159037,26.326688301653487,2.312542314457005,-0.83447305769185,3.147015372148855,-30.747939417083533,2183709.8822193146,1.9630163669019227,7.759999999999991
2011-11-04,402.03,403.44,399.16,400.24,10793900.0,-0.0070211129580469,0,401.579,401.0577890320226,51.07820435525499,26.88694820079419,24.783672889679007,2.0700027283745044,-0.8616101150194808,2.931612843393985,-14.402408236604499,2290112.04991889,1.8759386056456346,7.3700000000000045
2011-11-07,399.91,400.0,396.13,399.73,9652700.0,-0.0012742354587247,0,400.975,400.8163728443821,50.710174533496726,36.82221790371154,28.882811201888213,1.8157053007784612,-0.8927260340924192,2.7084313348708804,-39.64827779890252,4768206.450137615,-1.488527983833197,-6.039999999999964
2011-11-08,402.21,408.0,401.56,406.23,14301500.0,0.0162609761589072,1,401.821,401.80066869085806,55.14601842892951,53.17074247113246,38.95996952521269,2.1142961446759045,-0.47530815215598077,2.5896042968318853,107.0650742007037,7397626.991914511,2.126857229051974,8.460000000000036
2011-11-09,396.97,400.89,394.23,395.28,19953000.0,-0.0269551731777565,0,401.289,400.6150925652475,47.40606530814625,52.00932902762835,47.334096467490745,1.4506360235736224,-0.9111746186066103,2.3618106421802327,-84.20280953876409,3453942.278167486,-1.3280079880179854,-5.32000000000005
2011-11-10,397.03,397.21,382.15,385.22,26598300.0,-0.0254503137016797,0,399.342,397.81598482611156,41.625711948849634,39.663839232555944,48.28130357710554,0.11163580306816812,-1.800139871289652,1.91177567435782,-230.4617357563507,-3486048.1224110126,-4.811089970100563,-19.46999999999997
2011-11-11,386.61,388.7,380.26,384.62,23349500.0,-0.0015575515289965,0,397.309,395.41671485772764,41.30224339097711,16.89146827194698,36.188212177377046,-0.9865738945138673,-2.31867965509735,1.3321057605834827,-217.44804560053842,-5761749.105401278,-5.020372885541421,-20.329999999999984
2011-11-14,383.5201,385.25,378.2,379.26,15460900.0,-0.0139358327700067,0,394.757,392.47913033814075,38.42927522266494,9.899475135994239,22.15159421349901,-2.263329937981098,-2.8763485588516646,0.6130186208705666,-191.71179399284117,-9608997.486991405,-6.304659321112699,-25.519999999999982
2011-11-15,380.8,389.5,379.45,388.83,15386100.0,0.0252333491536149,1,393.989,391.8156520948424,45.6927851512397,17.5168268211623,14.769256743034463,-2.474425642259007,-2.4699554105036587,-0.004470231755348164,-106.0500556344635,-6066492.962460995,-1.9368994476810186,-7.680000000000007
2011-11-16,389.25,391.14,384.32,384.77,12471800.0,-0.0104415811537175,0,392.725,390.53462444123466,43.35599248942328,19.55241460541814,15.656238854191516,-2.9354900756134725,-2.3448158750864994,-0.5906742005269731,-79.33970672155229,-7510411.252759218,-3.180594348405939,-12.640000000000043
2011-11-17,383.98,384.58,375.5,377.41,17139300.0,-0.0191283104192113,0,390.159,388.1483290882829,39.42023589058287,20.29934825580067,19.12286322746033,-3.850392522536538,-2.607774657607652,-1.2426178649288862,-121.18691118804436,-10577476.532760382,-6.366139876448252,-25.659999999999968
2011-11-18,378.92,379.99,374.88,374.94,13283500.0,-0.0065446066611908,0,387.629,385.7468147085951,38.1680106681752,8.977359742615358,16.276374201278013,-4.7203543539145585,-2.7821891911885377,-1.9381651627260208,-120.16261585893677,-14997910.41518712,-6.321207275634621,-25.30000000000001
2011-11-21,370.4,371.68,365.91,369.01,15999300.0,-0.0158158638715527,0,384.557,382.70375748885044,35.271164396060016,4.3974019117993,11.224703303405065,-5.821203602385538,-3.106430751727613,-2.7147728506579245,-149.71923384910767,-15063448.089073896,-7.685187501563562,-30.720000000000027
2011-11-22,371.02,377.93,370.94,376.51,14607900.0,0.020324652448443,1,381.585,381.57761976360484,41.33561799430144,10.91015284707369,8.094971500496072,-6.019063228938194,-2.6434323026242152,-3.3756309263139785,-91.90604406229981,-10961331.271405697,-7.316052482583764,-29.720000000000027
2011-11-23,374.51,375.84,366.88,366.99,15295400.0,-0.0252848529919523,0,378.756,378.92532526113126,36.642711946510104,11.705076423536811,9.004210394136557,-6.864918341149689,-2.791429931868568,-4.073488409281121,-114.56828885400262,-13033930.78154993,-7.156952034001206,-28.289999999999964
2011-11-25,368.42,371.15,363.32,363.57,9098600.0,-0.009319055015123,0,376.591,376.1334479409256,35.1009744364198,9.436531287951448,10.683920186187272,-7.722213163068659,-2.9189798030300302,-4.803233360038629,-122.76908292147151,-15407052.211021423,-5.620165100462082,-21.650000000000034
2011-11-28,372.35,376.72,370.33,376.12,12371900.0,0.0345187996809417,1,375.74100000000004,376.13100286075723,44.353549201684274,10.591209781316541,10.57760583093489,-7.3047408649929935,-2.0012060039634916,-5.303534861029502,-54.26864207796584,-11779971.254641294,-2.209973480318236,-8.5
2011-11-29,375.84,378.83,370.2,373.2,13423400.0,-0.0077634797405083,0,375.135,375.5980932497105,42.823755097764725,18.501759016313894,12.84316669519392,-7.127350991970843,-1.4590529047530731,-5.66829808721777,-48.08507235947857,-10526874.827077866,-1.597848441702263,-6.060000000000002
2011-11-30,381.29,382.276,378.3,382.2,14497800.0,0.0241157556270097,1,374.47200000000004,376.7984399315813,48.697164998194964,36.88513048186339,21.99269975983123,-6.189198231147543,-0.4167201151438178,-5.772478116003725,34.063591121157266,-4620669.16596508,-1.7051153460381132,-6.6299999999999955
2011-12-01,382.54,389.0,380.75,387.93,13827900.0,0.0149921507064365,1,374.788,378.82235994402106,52.07278586627807,56.82292172672717,37.40327040830144,-4.926552071173148,0.6767408358644618,-5.60329290703761,95.61044951806188,1474075.1567678452,0.8212698495204993,3.160000000000025
2011-12-02,389.83,393.6299,388.58,389.7,13537700.0,0.0045626788338102,1,376.017,380.8001126814718,53.09936943223612,77.0684855522176,56.92551258693601,-3.7399597569918797,1.4906665200365845,-5.230626277028464,135.92840442207023,1436591.9421589375,3.2564055006491515,12.289999999999964
2011-12-05,393.49,396.41,390.388,393.01,12757500.0,0.0084937131126507,1,377.824,383.0200921939314,55.03886503196504,88.40693341250947,74.09944689715137,-2.503627205915393,2.1815992568904568,-4.68522646280585,135.4354244588684,766237.9853281975,4.819437776710939,18.069999999999993
2011-12-06,392.51,394.63,389.38,390.95,10128500.0,-0.0052415969059311,0,380.018,384.4618936132166,53.55453564793906,86.75293615561098,84.07611837344596,-1.6707897119846393,2.411549400656968,-4.082339112641607,108.88222750591362,-872876.025980711,5.945638329584564,21.939999999999998
2011-12-07,389.93,390.94,386.7625,389.09,10883800.0,-0.0047576416421537,0,381.276,385.3033675017227,52.186033414626635,83.7010174272186,86.28696233177963,-1.147617433697235,2.347777343155498,-3.495394776852733,81.10193861149024,-1068236.5432879925,3.3412127167937067,12.579999999999984
2011-12-08,391.45,395.5,390.23,390.66,13441300.0,0.0040350561566733,1,383.643,386.2773006832276,53.271465865695916,81.33373627480601,83.92922995254514,-0.5994041964783605,2.3167924642994984,-2.916196660777859,90.83394395350977,-4629903.5017979145,6.449767023624626,23.670000000000016
2011-12-09,392.85,394.04,391.03,393.62,10606900.0,0.0075769211078686,1,386.64799999999997,387.61233692264074,55.33037452896202,84.02337060541952,83.019374769148,0.07306377224279004,2.3914083464165192,-2.318344574173729,82.38495851708241,-3232964.930749893,8.265258409659765,30.05000000000001
2011-12-12,391.68,393.9,389.45,391.84,10752400.0,-0.0045221279406535,0,388.21999999999997,388.381002936706,53.79535922390119,86.7935932305832,84.05023337026954,0.4570992033234802,2.2203550219977677,-1.7632558186742875,64.85207373803769,-2113875.8433732986,4.179517175369555,15.71999999999997
2011-12-13,393.0,395.4,387.1,388.81,12104600.0,-0.0077327480604327,0,389.781,388.45900240275944,51.1918607613302,84.92998891910942,85.24898425170399,0.5110631541322732,1.8194551782452486,-1.3083920241129754,48.54315692059671,-3728371.1455254555,4.182743837084677,15.610000000000014
2011-12-14,386.7,387.38,377.68,380.19,14531700.0,-0.0221702116715105,0,389.58,386.95554742043953,44.58161466817509,71.40122897149182,81.04160370706143,-0.14011680639225688,0.9346201741765747,-1.0747369805688316,-33.80264666081552,-6280730.71279192,-0.5259026687598093,-2.009999999999991
2011-12-15,383.33,383.74,378.31,378.94,9150000.0,-0.0032878297693258,0,388.681,385.49817516217774,43.700384411468995,53.786852339514525,70.03935674337187,-0.7484188631406141,0.2610544939425741,-1.0094733570831882,-68.98041848474175,-8989700.88281846,-2.3174284020312967,-8.990000000000009
2011-12-16,380.36,384.15,379.57,381.02,15052800.0,0.0054889956193591,1,387.813,384.68396149632724,45.6263995790839,41.870058139411945,55.686046483472715,-1.0505538778221535,-0.03286441659117223,-1.0176894612309813,-67.33812060732537,-11037527.5831151,-2.2273543751603815,-8.680000000000007
2011-12-19,382.47,384.85,380.48,382.21,8411800.0,0.003123195632775,1,386.733,384.2341503151768,46.74881053246042,32.93793425437844,42.86494824443492,-1.1803684462726665,-0.13014318803334812,-1.0502252582393183,-72.68190289029181,-11429208.455241203,-2.7480216788376914,-10.800000000000011
2011-12-20,387.76,396.1,387.26,395.95,12043400.0,0.0359488239449516,1,387.233,386.36430480332643,57.625422612848226,54.337266207019844,43.04841953360336,-0.17255514866241128,0.7021360876615257,-0.874691236323937,74.82370012247134,-6848476.620079517,1.278935925310142,5.0
2011-12-21,396.69,397.3,392.01,396.445,9391000.0,0.0012501578482131,1,387.9685,388.1971584754489,57.95857650286462,72.45734900101378,53.24418315413731,0.6584957842078438,1.2265496164254248,-0.5680538322175809,97.10514176706644,-2329796.5606837273,1.8903081549256004,7.355000000000018
2011-12-22,397.0,399.13,396.1,398.55,7227100.0,0.0053096898687081,1,388.7575,390.07949329809446,59.419698122045936,96.82742870478283,74.5406813042721,1.4700200674058124,1.6304591196987146,-0.16043905229290223,120.20597119107698,1149737.0633409023,2.0196590385501425,7.889999999999986
2011-12-23,399.69,403.59,399.495,403.33,9621400.0,0.011993476351775,1,389.7285,392.4886763348045,62.598466223594166,97.31158852285618,88.86545540955088,2.470387866863973,2.1046615353255005,0.3657263315384729,156.2710631860887,5141272.196703434,2.4668461968395863,9.70999999999998
2011-12-27,403.1,409.09,403.02,406.53,9467000.0,0.0079339498673542,1,391.1975,395.04164427393096,64.59777945959944,96.04743103975075,96.72881608912986,3.4812698992957394,2.492434854205813,0.9888350450899263,167.84900268639245,6778220.450916767,3.74897917517354,14.689999999999998
2011-12-28,406.89,408.25,401.34,402.64,8166500.0,-0.0095687895112291,0,392.5805,396.42316349685257,60.37286863032865,90.10379810471379,94.48760588910686,3.9232855098984487,2.347560371846818,1.5757251380516308,120.6954147007546,5210949.699028015,3.557007278619373,13.829999999999984
2011-12-29,403.4,405.65,400.51,405.12,7713500.0,0.0061593483012121,1,395.07349999999997,398.00440649742484,62.075822527887766,86.22519367505045,90.79214093983829,4.422718988178076,2.2775950801011557,2.14512390807692,98.04327245597189,6044227.485653877,6.5572476919435045,24.930000000000007
2011-12-30,403.51,406.28,403.49,405.0,6416500.0,-0.0002962085308056,0,397.6795,399.2763325888021,61.937122824616495,84.60150695107721,86.97683291028045,4.754039018304013,2.0871320881816744,2.6669069301223387,90.50235324235457,6003943.693738461,6.877078165408772,26.060000000000002
2012-01-03,409.4,412.5,409.0,411.23,10793600.0,0.0153827160493826,1,400.70050000000003,401.44972666356534,66.16403392536765,90.2306844137035,87.01912834661034,5.456423212638526,2.2316130260129503,3.224810186625576,116.18971418411354,6383637.806705713,7.928717652616671,30.210000000000036
2012-01-04,410.0,414.68,409.28,413.44,9286500.0,0.0053741215378255,1,403.82349999999997,403.6297763610989,67.54106784766896,93.3266629136934,89.38628475949133,6.120839054779367,2.3168230945230324,3.8040159602563346,108.22334881110139,7556414.789684057,8.170900813688815,31.230000000000018
2012-01-05,414.95,418.55,412.67,418.03,9688200.0,0.0111019736842103,1,406.0315,406.2479988408991,70.2491997048321,97.2363576688597,93.59790166541882,6.937793471786733,2.5070220092243183,4.430771462562415,120.8655115720859,9886626.10703516,5.5764616744538404,22.079999999999984
2012-01-06,419.77,422.75,419.22,422.4,11367600.0,0.0104537951821639,1,408.627,409.184726324372,72.59364593592086,98.1819472277078,96.24832260342025,7.8473982888519345,2.7333014610316155,5.114096827820319,145.0320599656821,12840828.90431261,6.546935892746783,25.954999999999984
2012-01-09,425.5001,427.75,421.35,421.73,14072300.0,-0.0015861742424241,0,410.945,411.46568517448617,71.66124219928724,95.05394763937399,96.82408417864713,8.417175301779366,2.6424627791672375,5.774712522612129,144.4301033633417,8936177.392579556,5.816083301969642,23.180000000000007
2012-01-10,425.9101,426.0,421.5,423.24,9221300.0,0.0035804898868945,1,412.93600000000004,413.6064696882159,72.5179665063574,91.77184556997598,95.00258014568588,8.88811540818375,2.490722308457298,6.397393099726453,121.48360518543694,5861388.859666586,4.936404433094495,19.910000000000025
2012-01-11,422.68,422.85,419.31,422.55,7681600.0,-0.001630280691806,0,414.538,415.23256610854025,71.45492728614501,87.19219093736831,91.33932804890605,9.100753777495584,2.162688542215304,6.93806523528028,90.8399585205666,6100550.8038749695,3.9406685853442647,16.02000000000004
2012-01-12,422.28,422.9,418.75,421.39,7592400.0,-0.0027452372500296,0,416.413,416.3520995433511,69.60755828453676,84.73904539953328,87.90102730229246,9.07110288419301,1.706430119130184,7.364672765062826,75.11460082603337,6301580.496580601,4.656765348698589,18.75
2012-01-13,419.7,420.45,418.66,419.81,8072200.0,-0.003749495716557,0,417.88200000000006,416.9808087172872,67.0642651343402,79.08482263494697,83.6720196572828,8.818457849449373,1.163028067509238,7.655429781940136,53.947048428153,6542735.503480911,3.626086097946287,14.689999999999998
2012-01-17,424.2,425.99,422.96,424.7,8674900.0,0.0116481265334318,1,419.85200000000003,418.38429804141674,70.63975941286952,80.20240759687765,81.34209187711924,8.910106806850365,1.0037416199281832,7.906365186922182,87.3126398479614,6456525.705807447,4.864197530864195,19.69999999999999
