date,open,high,low,close,volume,return,target,willr,sma,ema,wma,tema,kama,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,mom,roc,STOCHk_14_3_3,STOCHd_14_3_3,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,obv,adosc,cmf
2024-05-14,187.51,188.3,186.29,187.43,52393619.0,0.0061735022546705,1,-4.317853580096209,181.38899999999998,181.78966945129503,183.78163636363635,188.07687227551898,181.57640702548971,68.49428794797166,3.8655636263220003,1.6266738222320685,2.238889804089932,17.099999999999994,10.039335407737918,91.28911018172339,88.19092667131525,3.6923265153357367,159.54307917012773,174.9355,190.32792082987226,17.597824146468003,0.9058653326236956,164.075,176.1875,188.3,2377753339.0,-12298108.116556168,-0.1557522545278257
2024-05-15,187.91,190.65,187.37,189.72,70399988.0,0.0122178946806807,1,-4.31754874651814,183.43099999999998,183.23154773287774,185.29636363636365,189.7963169680761,183.8066330596729,70.81687823980539,4.292488090157661,1.6428786288541835,2.649609461303478,20.419999999999987,12.061429415239212,95.81309151742505,92.06229057040464,3.662874621383184,159.70264308525617,176.0215,192.34035691474384,18.54189052444597,0.9197138338661336,164.075,177.3625,190.65,2448153327.0,2766495.625307083,-0.09031406441986603
2024-05-16,190.47,191.095,189.6601,189.84,52845230.0,0.0006325110689437,1,-5.708437571071167,185.11200000000002,184.43308450871814,186.46163636363636,190.82360697022236,185.32103754525303,70.93778274917159,4.587628475326227,1.550415211218199,3.037213264108028,16.810000000000002,9.715078310119633,95.21872003410488,94.10697391108432,3.5037335769986706,160.3340399717046,177.1615,193.98896002829537,18.99674593892621,0.8767205501805119,164.075,177.58499999999998,191.095,2500998557.0,-3920408.035185814,-0.10248088994102253
2024-05-17,189.51,190.81,189.18,189.87,41282925.0,0.0001580278128949,1,-5.571980896065476,185.761,185.4216145980421,187.32672727272728,191.3461071411739,185.93762775071104,70.97016298753294,4.768976315839211,1.3854104413849466,3.3835658744542645,6.490000000000009,3.539099138401139,94.80067759544845,95.27749638232602,3.369895464355908,161.6807953850153,178.405,195.1292046149847,18.7485828479972,0.8427666745277528,164.77,177.9325,191.095,2542281482.0,-8314202.38138485,-0.09868006688120028
2024-05-20,189.325,191.9199,189.01,191.04,44361275.0,0.0061621109179965,1,-3.8575355437771353,186.69400000000002,186.44313921657988,188.28654545454546,192.05594715893164,187.31033813545602,72.26789044632125,4.950043982157467,1.253182486162562,3.6968614959949053,9.329999999999984,5.134555060260846,94.95401532969544,94.99113765308282,3.3370386454733447,163.12107603970958,179.66500000000002,196.20892396029046,18.416412724003496,0.8437818025307303,164.92,178.41995,191.9199,2586642757.0,-3777076.8920736313,-0.0798275585548458
2024-05-21,191.09,192.73,190.9201,192.35,42309401.0,0.006857202680067,1,-1.7399267399267226,187.68900000000002,187.51711390447443,189.31490909090908,192.9657133442254,188.70335421224743,73.68626679514617,5.139996780758281,1.1545082278107008,3.9854885529475803,9.949999999999989,5.455043859649116,96.27685227341026,95.34384839951794,3.2279573136538198,164.60296006145666,180.9375,197.27203993854334,18.05545001842442,0.8493364380918622,166.21,179.47,192.73,2628952158.0,6231573.372662544,-0.09456301900134216
2024-05-22,192.265,192.8231,190.27,190.9,34648547.0,-0.0075383415648556,0,-15.504994719062182,188.505,188.1321841036609,189.89872727272729,192.7678368487423,189.07802434023566,69.45203215037537,5.114575220907,0.9032693343675353,4.211305886539464,8.159999999999997,4.465360621648241,92.96584766574468,94.73223842295003,3.1797532198214045,166.11060897581842,182.0315,197.95239102418157,17.49245710130562,0.7785177031401703,168.1511,180.4871,192.8231,2594303611.0,4175781.164308548,-0.14130111533019074
2024-05-23,190.98,191.0,186.625,186.88,51005924.0,-0.0210581456259822,0,-47.91624674476546,188.73600000000002,187.90451426663162,189.6032727272727,190.6805534895474,189.02863210277604,59.28136790442973,4.715688526198363,0.40350611172711837,4.312182414471245,2.3100000000000023,1.2515576745950059,78.27961059874858,89.1741035126344,3.2651279898341614,167.85413885058284,182.881,197.90786114941716,16.433485325886405,0.633061720616055,169.11,180.96655,192.8231,2543297687.0,-11382142.754774094,-0.19411216287743074
2024-05-24,188.82,190.58,188.0404,189.98,36326975.0,0.0165881849315068,1,-24.71594613625907,189.429,188.28187530906223,189.82945454545452,190.58745708610337,189.1131347173255,63.69640464489788,4.596723867652287,0.22763316254483357,4.369090705107453,6.929999999999978,3.7858508604206382,70.62093746663778,80.6221319103769,3.29619027627458,169.96077554989677,183.91500000000002,197.86922445010327,15.17464529821195,0.7173177026672769,169.11,180.96655,192.8231,2579624662.0,-10615032.737699509,-0.14785740846053852
2024-05-28,191.51,193.0,189.1,189.99,52280051.0,5.263711969694107e-05,1,-26.060606060605952,189.8,188.59244343468725,189.93145454545453,190.46364829862713,189.1544277589763,63.71007406885809,4.451931341809626,0.06627250936173823,4.385658832447888,3.710000000000008,1.9916255099849731,67.10240035278986,72.00098280605863,3.3393195422549673,171.40953904717432,184.7395,198.06946095282566,14.43108913126394,0.6969435626473842,169.11,181.055,193.0,2631904713.0,-18378589.146634102,-0.13251159682274813
2024-05-29,189.61,192.247,189.51,190.29,53068016.0,0.001579030475288,1,-24.885215794306802,190.086,188.90109008292592,190.02054545454547,190.46299751640913,189.19512455838776,64.14622956261738,4.3116872678097025,-0.05917725171054844,4.370864519520251,2.859999999999985,1.525903003788073,74.77941066960942,70.83424949634558,3.2962967178081852,173.97575204300594,185.7375,197.49924795699408,12.664914685504082,0.693529907996917,169.11,181.055,193.0,2684972729.0,-27145033.35988331,-0.10552940078531095
2024-05-30,190.76,192.18,190.63,191.29,49947941.0,0.005255136896316,1,-15.73137074517026,190.243,189.33543734057574,190.23945454545455,190.87156814398773,189.23623444850585,65.62912091975653,4.232445474586825,-0.11073523594674128,4.3431807105335665,1.5699999999999932,0.8275353152013457,77.77426913330568,73.21869338523487,3.1958469522504585,177.58330430563814,186.837,196.09069569436184,9.905635066246893,0.7406065720700733,170.89,181.945,193.0,2734920670.0,-30621821.58185482,-0.07448143991176662
2024-05-31,191.44,192.57,189.91,192.25,75158277.0,0.0050185582100477,1,-8.949880668257759,190.48399999999998,189.86535782410743,190.60436363636364,191.5402407022882,189.32666190572562,67.03852976238537,4.198709648277315,-0.11557684980500138,4.314286498082317,2.4099999999999966,1.2694900969237235,83.4778442640884,78.67717468900106,3.157572169946854,180.750286611684,187.798,194.845713388316,7.505631996417425,0.815847123364914,180.42,186.70999999999998,193.0,2810078947.0,-11100088.540818214,-0.08272686234983909
2024-06-03,192.9,194.99,192.52,194.03,50080539.0,0.0092587776332899,1,-11.034482758620756,190.9,190.62256549245154,191.24909090909088,192.75190827570128,189.57634897996314,69.53316549156332,4.2664242043223055,-0.0382898350080092,4.304714039330315,4.159999999999997,2.1909727708432065,88.09475527598376,83.11562289112584,3.127745586379222,181.09172531060355,188.3305,195.56927468939645,7.687310010217623,0.8936785053103518,180.42,187.70499999999998,194.99,2860159486.0,1443390.260137558,0.020031198268925854
2024-06-04,194.635,195.32,193.0342,194.35,47471445.0,0.0016492295005927,1,-11.155836687751574,191.231,191.30028085746034,191.8763636363636,193.6578468192838,189.7757579953001,69.97313763055011,4.296383765846741,-0.0066642187868595215,4.303047984633601,3.3100000000000023,1.7326214405360147,89.61993329512332,87.06417761173172,3.067606615923563,181.94232656882005,188.9625,195.98267343117996,7.430229205456062,0.8837155914176934,181.32,188.32,195.32,2907630931.0,8728640.13173294,0.05128662094879588
2024-06-05,195.4,196.9,194.87,195.87,54156785.0,0.0078209416002059,1,-10.024330900243317,191.583,192.13113888337665,192.7198181818182,194.89217897041254,190.0473311306578,72.0386786589978,4.39214827968101,0.07128023603792677,4.320868043643083,3.5200000000000102,1.8299974005718795,89.2617832177948,88.99215726296718,3.0306347147861663,182.67914323822586,189.63600000000002,196.5928567617742,7.337063386460547,0.9480471722699494,181.45,189.175,196.9,2961787716.0,10660801.15656948,0.08159175099946295
2024-06-06,195.685,196.5,194.17,194.48,41181753.0,-0.0070965436258744,0,-23.552311435523254,191.941,192.55820454094453,193.24654545454544,195.0209806772187,190.2507423732611,67.46803040600085,4.306241294455134,-0.01170139935035941,4.3179426938054934,3.579999999999984,1.8753273965426842,85.0891736588273,87.99029672391504,2.980589378015727,183.726733071691,190.22299999999998,196.71926692830897,6.830159263926007,0.8276497138263472,182.11,189.505,196.9,2920605963.0,865492.9219083786,0.02613227414317596
2024-06-07,194.65,196.94,194.14,196.89,53103912.0,0.0123920197449609,1,-0.4847309743093664,192.94199999999998,193.34580371531825,194.14636363636362,196.1273627466708,192.15664352295738,70.91379815014007,4.38211198928434,0.05133543638307714,4.330776552901263,10.009999999999991,5.35637842465753,88.64620889664138,87.66572192442106,2.96769013672889,184.26768688892096,190.839,197.41031311107903,6.886761208221627,0.9604102633458589,182.13,189.535,196.94,2973709875.0,13072885.923918724,0.03157153777872689
2024-06-10,196.9,197.3,192.15,193.12,97262077.0,-0.0191477474732083,0,-39.156908665105405,193.256,193.3047484943513,194.17872727272726,195.09220977655787,192.19712387762064,60.176152848763806,4.0908755024493075,-0.19192084036156487,4.282796342810872,3.140000000000015,1.6528055584798478,78.93534964168734,84.2235773990519,3.123569412676827,185.76800495525939,191.3425,196.91699504474062,5.826719149943808,0.6594314808546674,184.62,190.96,197.3,2876447798.0,-2410935.166665077,-0.00845854603087465
2024-06-11,193.65,207.16,193.63,207.15,172373296.0,0.072649130074565,1,-0.048697345994597185,194.97199999999998,195.82206694992377,196.7049090909091,200.68470595932087,195.09899907689564,75.2161570908497,4.935281383106172,0.5219880322362398,4.413293350869933,17.159999999999997,9.032054318648347,86.76988767153023,84.78381540328621,3.9033144546284824,183.92615035571944,192.38600000000002,200.8458496442806,8.794662443504809,1.3725923403367708,186.29,196.725,207.16,3048821094.0,46238925.79594231,0.11834027797104228
2024-06-12,207.37,220.2,206.9,213.07,198134293.0,0.0285783248853486,1,-21.236038719285176,197.25,198.95805477721035,199.99545454545455,207.0133471665553,199.2210213084798,78.84641475078104,6.012861131391702,1.2796542244174152,4.733206906974287,22.78,11.971201849808187,79.85278508987162,81.85267413436297,4.574506279297876,181.59952271395306,193.66799999999998,205.7364772860469,12.463057692594456,1.3038296605335549,186.625,203.4125,220.2,3246955387.0,57387150.273358345,0.08905046251057086
2024-06-13,214.74,216.75,211.6,214.24,97862729.0,0.0054911531421599,1,-18.532568813044882,199.54500000000002,201.73659027226302,203.08454545454543,211.59758609390087,202.6797501842479,79.48595651835079,6.881929468294686,1.718978049056319,5.162951419238367,22.950000000000017,11.997490720894985,86.72756504055847,84.45007926731999,4.615612973633742,180.02255299562864,194.894,209.76544700437137,15.261061915062918,1.150441076591719,186.625,203.4125,220.2,3344818116.0,57516785.22572136,0.06640627608179919
2024-06-14,213.85,215.17,211.3,212.49,70122748.0,-0.0081684092606422,0,-24.790996784565856,201.56900000000002,203.6917556773061,205.43818181818182,213.6240326347985,204.4296261474692,75.7948101448162,7.344795778195362,1.7454754871655958,5.599320291029766,20.24000000000001,10.527958387516259,78.48013189436806,81.68682734159928,4.562354904088473,179.5084804152004,196.0265,212.5445195847996,16.852843452083867,0.9983496936627394,186.625,203.4125,220.2,3274695368.0,43750694.15341377,0.07481131626263574
2024-06-17,213.37,218.95,212.72,216.67,93728300.0,0.0196715139535976,1,-11.502117953730862,203.833,206.0514364632504,208.1838181818182,216.59570028047207,206.78241911647183,78.37764571249537,7.957186240046923,1.8862927592137249,6.070893480833198,22.639999999999986,11.668298716693288,81.72477214955282,82.31082302815967,4.697900982367867,178.8377954850098,197.3665,215.8952045149902,18.775936660973578,1.020907977791511,186.625,203.4125,220.2,3368423668.0,42135966.672195435,0.09427486482634498
2024-06-18,217.59,218.63,213.0,214.29,79943254.0,-0.0109844463931323,0,-19.511389897655985,205.827,207.5493571062958,210.08509090909092,217.22379702925613,207.8450604178469,73.5643657959376,8.156441602009892,1.6684384969413548,6.488003105068537,19.939999999999998,10.259840493954206,81.39849845468245,80.53446749953434,4.764479483627305,178.8520257406324,198.529,218.2059742593676,19.822770738146666,0.9004934852343132,186.625,203.4125,220.2,3288480414.0,23864872.702371597,0.050006690000225285
2024-06-20,213.93,214.24,208.85,209.68,86172451.0,-0.0215129030752717,0,-34.730934301749706,207.208,207.9367467233329,210.78563636363634,215.2798931898165,207.97330194728434,65.21071155956739,7.851853163638879,1.0910800468562734,6.760773116782605,13.810000000000002,7.050594782253537,78.0851859489545,80.40281885106315,4.812730949082496,179.36020666539142,199.39550000000003,219.43079333460864,20.096033596152978,0.7566595813756996,186.625,203.4125,220.2,3202307963.0,-4753416.990811348,-0.007803318057381373
2024-06-21,210.39,211.89,207.11,207.49,246421353.0,-0.010444486837085,0,-45.31194295900174,208.50900000000001,207.85552004636327,210.83690909090907,212.7558129950362,207.9432798650207,61.630313991310146,7.349034835414983,0.4706093749059015,6.8784254605090815,13.01000000000002,6.689633895516258,66.81524428053088,75.43297622805584,4.810393024148031,180.29185724719233,200.225,220.15814275280766,19.910743166745082,0.6822341837936395,186.625,203.4125,220.2,2955886610.0,-81969212.2512579,-0.11803883714355697
2024-06-24,207.72,212.7,206.59,208.14,80727006.0,0.0031326810930645,1,-42.994652406417146,209.63400000000001,207.9072436742972,210.76981818181815,211.19593883751423,207.95379186364664,62.2920715549595,6.923191018881539,0.03581244669796568,6.887378572183573,11.25,5.713850373304892,58.98749011094383,67.9626401134763,4.903222093851742,182.05984501820816,201.28799999999998,220.5161549817918,19.105118021731865,0.678176221444245,188.0404,204.1202,220.2,3036613616.0,-118759502.56580639,-0.11296867620078122
2024-06-25,209.15,211.38,208.61,209.07,56713868.0,0.0044681464398963,1,-39.679144385026746,211.22899999999998,208.11865391533405,210.66727272727275,210.46503845364643,208.06704454880776,63.268200407786004,6.584843971524805,-0.2420276805270145,6.826871652051819,15.949999999999989,8.259113504556746,57.33808674985147,61.04694038044195,4.784420515719475,183.46444379058892,202.2425,221.0205562094111,18.56984185758294,0.6817946416780405,189.1,204.64999999999998,220.2,3093327484.0,-135065687.07396412,-0.1441413053631914
2024-06-26,211.5,214.86,210.64,213.25,66213186.0,0.0199933036781938,1,-24.77718360071298,211.839,209.05162593072785,211.03472727272728,211.79448819591946,208.26592262874837,67.35822784443492,6.5781635900171125,-0.19896644962776655,6.777130039644879,6.099999999999994,2.9447260439295166,64.18300653594771,60.16952779891424,4.856247621739514,184.92812521341847,203.40550000000002,221.88287478658157,18.168018845686618,0.7663933625232615,189.51,204.855,220.2,3159540670.0,-124465322.86366177,-0.11808387413707844
2024-06-27,214.69,215.7395,212.35,214.1,49772707.0,0.0039859320046893,1,-21.746880570409978,211.942,209.96951212514097,211.44581818181817,213.0034594755972,208.314886190955,68.13522983751305,6.565771113451035,-0.16908714095507626,6.734858254406111,1.0300000000000011,0.4834092082414236,71.26559714795012,64.262230144583,4.751479934472406,186.59001721638623,204.596,222.60198278361378,17.601500306568823,0.763912281662544,189.91,205.055,220.2,3209313377.0,-108297491.41929913,-0.10446720809741772
2024-06-28,215.77,216.07,210.3,210.62,82542718.0,-0.0162540868752918,0,-34.153297682709415,211.57999999999998,210.08778264784257,211.20545454545456,212.16332696603413,208.36745590374926,61.663483849581354,6.203631468124911,-0.42498142902496117,6.628612897149872,-3.6200000000000045,-1.6896938013442888,73.10754604872255,69.51871657754002,4.8242313677243756,188.46493540723438,205.5625,222.66006459276562,16.634906262344174,0.647901181263557,189.91,205.055,220.2,3126770659.0,-115188624.75391006,-0.1392451524391101
2024-07-01,212.09,217.51,211.92,216.75,60402929.0,0.0291045484759282,1,-12.984569062852803,212.006,211.29909489368936,212.14545454545456,214.30805703575328,208.5591831284023,67.5164856844557,6.338210019870843,-0.2323223018232241,6.570532321694067,4.259999999999991,2.004800225892979,77.03841756134263,73.803853586005,4.971786270029776,190.17690955282478,206.7875,223.3980904471752,16.065371888702376,0.7998839815984453,192.15,206.175,220.2,3187173588.0,-93542866.46886826,-0.14773611952429877
2024-07-02,216.15,220.38,215.1,220.27,58046178.0,0.016239907727797,1,-0.7976794778824181,212.36599999999999,212.9301685493822,213.648,217.269144487834,208.78698912651984,70.31878525390518,6.652216463319974,0.06534731330072496,6.586869150019249,3.6000000000000227,1.661512899801552,84.02148459218515,78.05581606741667,4.99380153645622,191.58189911476896,208.09949999999998,224.617100885231,15.874714629521954,0.8684100398285478,192.15,206.265,220.38,3245219766.0,-58484199.730091095,-0.12226520886844548
2024-07-03,220.0,221.55,219.03,221.55,37369801.0,0.005811050074908,1,0.0,213.092,214.49741063131268,215.31781818181818,219.73097215884593,209.41404977023504,71.28874933475659,6.924532435101298,0.2701306280656395,6.654401807035659,7.260000000000019,3.3879322413551822,95.40591715308828,85.48860643553859,4.817101426709349,193.21738871470893,209.45950000000002,225.7016112852911,15.50859358042112,0.8721960706841477,192.15,206.85000000000002,221.55,3282589567.0,-26934881.22512722,-0.10601993877384361
2024-07-05,221.65,226.45,221.65,226.34,60412408.0,0.0216204017151884,1,-0.5538771399797859,214.75799999999998,216.65060869834673,217.72654545454543,223.4148282539697,212.4396683659699,74.62997020404737,7.441081616011417,0.6293438471806061,6.8117377688308105,16.659999999999997,7.9454406714994255,99.5494811273793,92.99229429088415,4.823022753372965,194.4126251097395,210.983,227.5533748902605,15.70778203955816,0.9633872227304381,192.15,209.3,226.45,3343001975.0,6761399.264036179,-0.07297166197030523
2024-07-08,227.09,227.85,223.25,227.82,59085861.0,0.0065388353804012,1,-0.14111006585136865,216.791,218.68140711682912,220.10145454545454,226.3848998172462,216.48879588048726,75.57573986168116,7.879049417396686,0.8538493188527001,7.025200098543986,20.329999999999984,9.798062557231665,99.7683375980563,98.2412452928412,4.807092556703467,196.35003435574876,212.65,228.94996564425125,15.330322731484829,0.9653384041134535,192.15,210.0,227.85,3402087836.0,38486397.303583145,-0.023234817509520455
2024-07-09,227.93,229.4,226.3721,228.68,48169822.0,0.0037749100166799,1,-3.156510302498894,218.84499999999997,220.49933309558747,222.2630909090909,228.56236700516996,219.71302083499006,76.13253083875124,8.201000835377783,0.9406405894670371,7.260360245910746,20.54000000000002,9.868357836071883,98.71616749722334,99.34466207421956,4.680007374081792,198.19894206070853,214.2395,230.28005793929145,14.974416892581864,0.9501246170692077,192.15,210.775,229.4,3450257658.0,56003746.43786335,-0.037701075163549036
2024-07-10,229.3,233.08,229.25,232.98,62627687.0,0.0188035683050549,1,-0.37750094375244014,221.23600000000002,222.7685452600261,224.8330909090909,231.74748729641985,223.45245083792224,78.74197695400088,8.702803218862954,1.1539543783617656,7.548848840501188,23.909999999999997,11.436361027407086,98.77495956263245,99.08648821930393,4.6600068473616645,201.31787915320135,216.2325,231.14712084679863,13.794985348454688,1.0614457173275973,193.63,213.35500000000002,233.08,3512885345.0,76965102.40290833,0.029466823843552734
2024-07-11,231.39,232.39,225.77,227.57,64710617.0,-0.023220877328526,0,-20.800302000755067,222.66799999999998,223.6415370309304,225.98472727272727,231.19732979666185,223.9094231361971,68.58255259495161,8.565209038187646,0.8130881581491654,7.752120880038481,14.319999999999993,6.715123094958965,91.88856225099788,96.45989643695111,4.842149215407259,202.17087519515397,217.25350000000003,232.3361248048461,13.884816405577872,0.8419994905888417,206.59,219.835,233.08,3448174728.0,69150471.73278236,-0.09015044529285925
2024-07-12,228.92,232.64,228.68,230.54,53046527.0,0.0130509293843652,1,-9.588523971310003,224.31199999999998,224.89580302530666,227.416,231.9461821556221,224.73941021457932,70.80920572083251,8.596721186796032,0.6756802454060402,7.921040941389991,16.439999999999998,7.67865483418963,89.74455769472752,93.46935983611918,4.858424271449596,202.11951912374235,218.127,234.13448087625767,14.67721178603076,0.8877249673435805,206.59,219.835,233.08,3501221255.0,58644235.06419945,-0.09146690749703698
2024-07-15,236.48,237.23,233.09,234.4,62631252.0,0.0167432983430206,1,-9.888190076869275,226.69,226.62383883888725,229.25018181818183,233.9941794102406,226.9500643432177,73.44352073152075,8.831362087423116,0.7282569168264992,8.103105170596617,23.78,11.290475738296458,86.57432798368858,89.40248264313789,4.989251109203197,201.7535288308569,219.135,236.51647116914307,15.863710652468189,0.9391170301826812,206.59,221.91,237.23,3563852507.0,41698328.54374504,-0.11086554668566871
2024-07-16,235.0,236.27,232.33,234.82,43234278.0,0.0017918088737201,1,-8.949127367248423,228.49699999999999,228.11404995908956,230.72836363636367,235.35820635089763,228.4816364811006,73.72140920659544,8.948059521391087,0.675963480635577,8.27209604075551,18.069999999999993,8.336793540945786,90.52471952819077,88.94786840220218,4.914304601402969,201.88027546259505,220.2515,238.62272453740493,16.68204260802305,0.8965032371777297,206.59,221.91,237.23,3607086785.0,34606275.817626,-0.08646476776948703
2024-07-17,229.45,231.4599,226.64,228.88,57345884.0,-0.0252959713823354,0,-31.006312662458225,229.358,228.25331360289144,230.79799999999994,233.3855337161967,228.50272873840788,63.58716554380609,8.46367079277465,0.15325980161531128,8.310410991159339,8.609999999999985,3.9088391519498726,83.38545663114137,86.82816804767346,5.147568558445615,202.19824303620123,220.862,239.52575696379876,16.90083125553401,0.7148013397182612,206.59,221.91,237.23,3549740901.0,27272216.606292725,-0.10929231104906854
2024-07-18,230.28,230.44,222.27,224.18,66034585.0,-0.0205347780496329,0,-48.45896769402152,229.621,227.51271112963843,229.85654545454543,229.77332070994044,228.45031410315488,56.91976002076745,7.612783090379736,-0.5581023206236821,8.170885411003418,2.6299999999999955,1.1870909501241234,70.5285307587573,81.47956897269638,5.363456518556641,202.89244597593083,221.3565,239.8205540240692,16.68264001650657,0.5764593733402038,206.59,221.91,237.23,3483706316.0,10605617.594352722,-0.10456282689440982
2024-07-19,224.82,226.8,223.275,224.31,49151453.0,0.0005798911588901,1,-51.04701698933223,229.41800000000003,226.9304000151587,228.8909090909091,227.3192633852637,228.4045220005025,57.05389478973608,6.869748188613045,-1.040909777912299,7.910657966525344,-2.030000000000001,-0.8968807987982685,56.495900884729366,70.1366294248759,5.232138195802596,204.38892024980555,222.08800000000002,239.7870797501945,15.938798809656054,0.5627716251737768,206.59,221.91,237.23,3532857769.0,-3631971.141933441,-0.07856793827309755
2024-07-22,227.01,227.78,223.09,223.96,48201835.0,-0.0015603406000623,0,-59.963849977406156,229.032,226.39032728512984,227.89854545454546,225.489557701798,228.31129412678925,56.54344283001334,6.18139038023611,-1.3834140690313879,7.5648044492674975,-3.859999999999985,-1.694320077253966,46.84338844641339,57.95594002996659,5.193414038959554,206.5217052787797,222.91150000000002,239.30129472122033,14.705203384500406,0.5319863676706844,206.59,221.91,237.23,3484655934.0,-18773167.342720985,0.05975786961978218
2024-07-23,224.365,226.94,222.68,225.01,39960260.0,0.0046883372030719,1,-67.14285714285717,228.66500000000002,226.1393586878335,227.16727272727275,224.75478946695023,228.24623773031163,57.76427364858946,5.6553961955506225,-1.5275266029735004,7.182922798524123,-3.670000000000016,-1.6048626902221514,40.6154252968015,47.98490487598132,5.1267416076052985,208.8211224056262,223.75499999999997,238.68887759437374,13.34841911409691,0.5420185578751776,208.61,222.92000000000002,237.23,3524616194.0,-22066779.683504105,0.10058427890270667
2024-07-24,224.0,224.8,217.13,218.54,61777576.0,-0.0287542775876628,0,-92.98507462686568,227.221,224.75765710822736,225.32636363636365,221.37557660366454,227.10887587723988,48.68775010588926,4.662718173981659,-2.016163699633971,6.67888187361563,-14.439999999999998,-6.197956906172203,26.636072750957013,38.031628831390535,5.323402921347777,210.64787810688563,224.2285,237.80912189311437,12.113198717481827,0.29056555565823605,210.3,223.765,237.23,3462838618.0,-33837565.29888439,0.09908447575772414
2024-07-25,218.93,220.85,214.62,217.49,51391199.0,-0.0048046124279307,0,-87.3065015479876,226.21300000000002,223.43626490673148,223.5570909090909,218.71298578784751,226.30093414954757,47.38643065701776,3.748081910085972,-2.344639970823727,6.092721880909699,-10.079999999999984,-4.4294063365118355,17.5218555607632,28.257784536173805,5.3881598555372205,211.43167610989616,224.44050000000001,237.44932389010387,11.592225012957869,0.23285440487485468,210.3,223.765,237.23,3411447419.0,-36862836.7011919,0.08271791146146604
2024-07-26,218.7,219.49,216.01,217.96,41601345.0,0.0021610188974205,1,-85.22777532065456,224.955,222.44058037823484,222.05654545454547,217.26356861661094,225.13135939868548,48.05569151508942,3.026266239967299,-2.4531645127539203,5.479430752721219,-12.579999999999984,-5.456753708683952,11.49354950149741,18.550492604405775,5.251862722998849,212.13971390435483,224.6335,237.12728609564516,11.12370692318391,0.2329272348305168,210.3,223.765,237.23,3453048764.0,-33151736.943876266,0.08639578754851891
2024-07-29,216.96,219.3,215.75,218.24,36311778.0,0.0012846393833731,1,-83.98938522777529,223.339,221.67683849128304,220.83563636363635,216.56414951436724,223.18830019739917,48.47617660436202,2.4485899600741163,-2.424672634117682,4.873262594191798,-16.159999999999997,-6.894197952218428,14.492112634527539,14.502505898929284,5.130301099927503,213.86040752218113,225.0145,236.16859247781886,9.914109959863797,0.19632222372766653,211.92,224.575,237.23,3489360542.0,-23965720.716888428,0.1730723825770788
2024-07-30,219.19,220.325,216.12,218.8,41643840.0,0.0025659824046921,1,-81.51260504201676,221.737,221.15377694741338,220.01036363636368,216.49758391478417,221.983971620769,49.359111390728415,2.012762789672621,-2.288399843615342,4.301162633287963,-16.019999999999982,-6.822246827357117,16.42341146985115,14.136357868625268,5.064208164218394,214.23419870604383,225.11700000000002,235.9998012939562,9.668573491967457,0.209771416872778,214.62,225.925,237.23,3531004382.0,-14389599.846286774,0.14498004756471666
2024-07-31,221.44,223.82,220.63,222.08,50036262.0,0.0149908592321754,1,-67.00574966828832,221.05700000000002,221.32218113879276,220.07272727272726,218.0763159423033,221.99192432688764,54.29899581143663,1.9100177098461018,-1.912915938753489,3.822933648599591,-6.799999999999983,-2.970989164627745,22.497420020639897,17.80431470833943,5.061050438202793,214.45814676346833,225.20750000000004,235.95685323653174,9.54617695816676,0.35452613142476286,214.62,225.925,237.23,3581040644.0,-10611280.305756569,0.08794657364343642
2024-08-01,224.37,224.48,217.02,218.36,62500996.0,-0.016750720461095,0,-83.4586466165413,220.475,220.78360274992133,219.58236363636365,217.56248487998525,221.73419137583736,48.51836293648883,1.5110007075906253,-1.849546352807173,3.3605470603977983,-5.819999999999993,-2.5961281113390995,22.674332891051225,20.531721460513992,5.232403978331163,213.99589504195083,225.048,236.10010495804917,9.821997936483925,0.19743320275251436,214.62,225.925,237.23,3518539648.0,-20843346.17248249,0.01281740875653859
2024-08-02,219.15,225.6,217.71,219.86,105568560.0,0.0068693899981682,1,-75.79676674364893,220.03000000000003,220.61567497720833,219.4705454545455,217.9888687175152,221.65343417000372,50.793157046960346,1.3008192875033728,-1.6477822183155402,2.948601505818913,-4.449999999999989,-1.9838616200793493,24.579612323840507,23.250455078510445,5.422232265593222,213.4644113750219,224.724,235.98358862497807,10.02081542245428,0.2840063184364586,214.62,225.925,237.23,3624108208.0,-38418002.85755253,-0.08333970837235906
2024-08-05,199.09,213.5,196.0,209.27,119548589.0,-0.0481670153734195,0,-62.57744663690532,218.561,218.55282498135227,217.51418181818187,213.56682670012086,219.95949444821213,38.02015428868264,0.27653675851760795,-2.137651797841044,2.414188556358652,-14.689999999999998,-6.559207001250222,26.0557133343015,24.436552849730976,6.739215675193708,210.78936768715957,223.7965,236.80363231284045,11.624071254769794,-0.05840517535366586,196.0,216.615,237.23,3504559619.0,-22465648.61330223,-0.07606455023692887
